year,make_numeric,condition,odometer,color_numeric,states_numeric,mmr,sellingprice
2003,26,34.0,38398.0,6.0,1,11000.0,13900.0
2001,4,19.0,290300.0,6.0,15,1525.0,1600.0
2014,30,44.0,28937.0,1.0,2,18550.0,18700.0
2014,28,5.0,16635.0,3.0,3,31000.0,31500.0
2014,0,43.0,7554.0,2.0,2,33500.0,35300.0
2014,1,42.0,28833.0,5.0,2,10200.0,10000.0
2014,16,3.0,38589.0,6.0,2,10250.0,10400.0
2014,23,44.0,32578.0,4.0,15,15050.0,15400.0
2014,22,33.0,37655.0,3.0,33,13650.0,14000.0
2013,28,36.0,45118.0,3.0,2,12800.0,10000.0
2013,0,49.0,28085.0,3.0,15,45300.0,46000.0
2013,8,35.0,65649.0,5.0,9,10150.0,10100.0
2013,12,41.0,23569.0,1.0,6,31200.0,30300.0
2015,0,37.0,7129.0,5.0,14,21200.0,19800.0
2013,4,43.0,38903.0,4.0,9,12000.0,13300.0
2013,22,46.0,41939.0,1.0,9,11950.0,12300.0
2012,5,45.0,138870.0,1.0,15,24800.0,22400.0
2012,32,29.0,33192.0,2.0,9,11700.0,10900.0
2012,12,31.0,24912.0,6.0,6,22200.0,21600.0
2012,12,46.0,37004.0,8.0,9,21100.0,22200.0
2015,20,47.0,18205.0,4.0,9,29500.0,28800.0
2012,23,27.0,34823.0,3.0,6,12600.0,12000.0
2012,23,19.0,38517.0,4.0,6,15000.0,13200.0
2012,23,29.0,26840.0,3.0,6,14450.0,12700.0
2011,6,23.0,53075.0,2.0,9,15700.0,13900.0
2011,2,26.0,51262.0,6.0,15,16500.0,14700.0
2011,7,42.0,46073.0,2.0,13,23900.0,22900.0
2011,13,47.0,55537.0,2.0,9,16100.0,18800.0
2011,14,41.0,52496.0,4.0,2,11350.0,12600.0
2011,26,38.0,34696.0,1.0,15,54200.0,54200.0
2010,5,25.0,69772.0,4.0,13,18400.0,20600.0
2010,7,28.0,115174.0,4.0,2,15550.0,16400.0
2010,15,41.0,37537.0,4.0,9,16450.0,17000.0
2010,22,33.0,59629.0,3.0,9,11400.0,11000.0
2009,28,26.0,96124.0,3.0,35,7400.0,7400.0
2009,21,19.0,91126.0,3.0,11,14850.0,12800.0
2009,37,39.0,78251.0,2.0,23,7000.0,7600.0
2008,10,34.0,114199.0,2.0,9,10350.0,8100.0
2008,28,36.0,56427.0,3.0,20,8925.0,10000.0
2008,14,28.0,60899.0,5.0,6,11050.0,11000.0
2008,14,43.0,113098.0,4.0,14,15300.0,15000.0
2007,9,19.0,123300.0,1.0,25,3800.0,2500.0
2007,30,19.0,167171.0,4.0,25,1450.0,800.0
2007,14,31.0,144423.0,5.0,9,3600.0,2500.0
2007,12,29.0,94054.0,5.0,6,17350.0,16700.0
2007,26,48.0,30412.0,4.0,9,62000.0,66200.0
2006,28,19.0,88376.0,6.0,25,3175.0,1000.0
2006,7,19.0,130695.0,10.0,35,2775.0,3300.0
2006,36,49.0,101125.0,4.0,16,4675.0,6200.0
2006,23,26.0,200338.0,2.0,11,2725.0,4000.0
2005,0,29.0,146706.0,6.0,11,6125.0,5700.0
2005,3,19.0,151487.0,3.0,9,1950.0,1200.0
2004,32,34.0,195399.0,3.0,9,3400.0,3500.0
2004,39,32.0,147621.0,6.0,8,2850.0,1100.0
2003,8,2.0,29211.0,6.0,9,1325.0,2000.0
2003,23,19.0,197263.0,3.0,11,3625.0,1700.0
2002,14,39.0,83120.0,2.0,25,8925.0,4700.0
2001,32,19.0,170547.0,5.0,15,1575.0,2200.0
2001,23,24.0,104565.0,5.0,16,1725.0,2200.0
2000,21,21.0,189258.0,6.0,15,700.0,1400.0
1999,12,27.0,151003.0,5.0,18,3050.0,4100.0
1994,32,2.0,199850.0,2.0,15,475.0,1000.0
2014,28,43.0,34616.0,6.0,9,10650.0,11300.0
2014,32,45.0,27484.0,1.0,9,17700.0,18400.0
2014,14,5.0,529.0,15.0,14,32900.0,29200.0
2014,12,23.0,7625.0,4.0,9,30200.0,26000.0
2014,12,47.0,16364.0,3.0,9,30400.0,31800.0
2014,33,42.0,27381.0,6.0,9,19600.0,21100.0
2014,23,42.0,20504.0,6.0,9,15100.0,14200.0
2013,30,43.0,21741.0,2.0,9,18350.0,18600.0
2015,6,5.0,4494.0,3.0,11,31700.0,32750.0
2013,8,2.0,22753.0,10.0,9,14200.0,11300.0
2013,12,34.0,25250.0,4.0,3,27200.0,25900.0
2013,12,34.0,44707.0,3.0,11,27500.0,29000.0
2013,18,35.0,83534.0,6.0,28,13050.0,11000.0
2015,7,48.0,18683.0,4.0,15,23600.0,23600.0
2013,4,4.0,21801.0,4.0,3,13050.0,13900.0
2013,4,36.0,44159.0,3.0,5,13000.0,12800.0
2013,23,31.0,37501.0,10.0,3,21100.0,19800.0
2013,24,49.0,24296.0,6.0,21,15850.0,16700.0
2013,23,19.0,76065.0,5.0,3,10000.0,8400.0
2013,23,46.0,19993.0,5.0,15,27500.0,27400.0
2015,8,42.0,7394.0,5.0,9,13350.0,12200.0
2012,11,39.0,51748.0,3.0,20,19300.0,19600.0
2012,27,39.0,44777.0,3.0,11,34800.0,35200.0
2012,5,43.0,22490.0,4.0,9,23400.0,24700.0
2012,5,34.0,82116.0,3.0,23,8325.0,9000.0
2012,28,21.0,75314.0,2.0,9,7775.0,5900.0
2012,7,48.0,29295.0,6.0,20,16300.0,15300.0
2012,7,35.0,51090.0,4.0,3,31700.0,32300.0
2012,7,44.0,31434.0,1.0,7,27100.0,25400.0
2012,32,24.0,14255.0,5.0,3,13400.0,11300.0
2012,0,44.0,42312.0,3.0,2,29000.0,29500.0
2012,32,44.0,29480.0,2.0,24,22300.0,22600.0
2012,32,28.0,38896.0,2.0,3,10450.0,10200.0
2012,32,19.0,25625.0,2.0,3,17850.0,14600.0
2012,14,48.0,36148.0,4.0,15,23000.0,22200.0
2012,14,27.0,36635.0,2.0,2,19800.0,19200.0
2012,1,4.0,81227.0,2.0,9,11600.0,10000.0
2012,12,19.0,38588.0,4.0,11,20800.0,17500.0
2012,12,44.0,17686.0,2.0,7,23300.0,22800.0
2012,12,45.0,45906.0,3.0,6,26100.0,26000.0
2012,15,49.0,37580.0,3.0,15,19250.0,19000.0
2012,15,43.0,57238.0,7.0,1,36100.0,35500.0
2012,4,37.0,99308.0,1.0,17,11100.0,15100.0
2012,4,28.0,72176.0,1.0,2,6075.0,5500.0
2012,33,41.0,27373.0,2.0,28,21000.0,21400.0
2012,24,41.0,35213.0,1.0,21,20500.0,20200.0
2012,25,32.0,36223.0,3.0,11,11550.0,11000.0
2012,23,34.0,87847.0,8.0,9,9950.0,9800.0
2012,23,48.0,28674.0,2.0,9,21200.0,21400.0
2012,23,33.0,150773.0,3.0,7,11650.0,11200.0
2012,23,39.0,44655.0,4.0,11,12900.0,12000.0
2012,22,26.0,19508.0,4.0,11,9375.0,9000.0
2012,22,44.0,19753.0,1.0,2,14450.0,14600.0
2011,2,49.0,86948.0,1.0,15,22300.0,23400.0
2011,5,19.0,81686.0,3.0,7,34700.0,33500.0
2011,5,19.0,96787.0,6.0,17,6775.0,6500.0
2011,28,37.0,83578.0,5.0,9,9275.0,7000.0
2011,7,34.0,31930.0,1.0,2,20500.0,21500.0
2011,7,47.0,67494.0,2.0,9,11900.0,13000.0
2011,0,29.0,12464.0,2.0,6,14650.0,15100.0
2011,13,37.0,64548.0,1.0,3,15000.0,16500.0
2011,12,39.0,63330.0,5.0,9,17550.0,18200.0
2011,4,41.0,85094.0,1.0,9,10450.0,11200.0
2011,33,2.0,72099.0,7.0,2,19350.0,18800.0
2011,33,39.0,46538.0,3.0,6,23300.0,24200.0
2011,23,4.0,41863.0,5.0,3,21600.0,22800.0
2011,23,5.0,28273.0,4.0,15,18250.0,20800.0
2010,5,39.0,97338.0,6.0,23,19300.0,19700.0
2010,28,2.0,83367.0,5.0,14,13700.0,9500.0
2010,7,38.0,92404.0,5.0,16,4800.0,5500.0
2010,14,2.0,89914.0,6.0,11,7275.0,5200.0
2010,15,33.0,56826.0,3.0,2,14850.0,15000.0
2010,4,41.0,82439.0,1.0,2,13950.0,14200.0
2010,23,22.0,77268.0,5.0,11,20200.0,17600.0
2009,2,43.0,70591.0,3.0,15,16250.0,17000.0
2009,5,21.0,59388.0,2.0,16,7550.0,6100.0
2009,7,31.0,97913.0,6.0,14,8525.0,7800.0
2009,32,27.0,55981.0,13.0,9,14800.0,14100.0
2009,15,41.0,99506.0,2.0,2,12300.0,10200.0
2009,23,19.0,152238.0,2.0,35,6225.0,5600.0
2009,23,19.0,119323.0,6.0,4,11750.0,8400.0
2008,10,3.0,92540.0,3.0,14,22100.0,20600.0
2008,2,37.0,123456.0,1.0,2,17450.0,15100.0
2008,28,24.0,61697.0,3.0,7,12600.0,13100.0
2008,7,3.0,28940.0,12.0,1,7650.0,8200.0
2008,0,27.0,86148.0,1.0,21,15450.0,13400.0
2008,32,19.0,134954.0,10.0,16,6675.0,7300.0
2008,14,46.0,55507.0,4.0,13,16650.0,16200.0
2008,27,29.0,50303.0,3.0,3,34200.0,35000.0
2008,23,36.0,69218.0,1.0,2,14600.0,16400.0
2007,5,36.0,173319.0,1.0,2,8625.0,7100.0
2007,5,23.0,82401.0,3.0,14,17900.0,13900.0
2007,28,32.0,132452.0,5.0,28,4500.0,6800.0
2007,28,25.0,121476.0,6.0,9,21900.0,20000.0
2007,7,23.0,87863.0,2.0,2,6900.0,7400.0
2015,9,2.0,12116.0,3.0,35,24500.0,12750.0
2007,32,19.0,191396.0,6.0,18,6825.0,6300.0
2007,14,27.0,82054.0,8.0,28,8500.0,8500.0
2007,18,2.0,112053.0,4.0,9,4525.0,4700.0
2007,15,36.0,103581.0,1.0,11,21700.0,23000.0
2007,24,22.0,94710.0,4.0,3,3650.0,4200.0
2007,23,35.0,106347.0,2.0,21,6475.0,5400.0
2006,9,22.0,103190.0,6.0,9,4825.0,4000.0
2006,27,34.0,55966.0,4.0,9,6125.0,5600.0
2006,28,44.0,72551.0,1.0,21,17100.0,19800.0
2006,7,27.0,149812.0,1.0,2,3950.0,1200.0
2006,7,19.0,174804.0,4.0,6,5825.0,3300.0
2006,4,36.0,56916.0,5.0,11,8750.0,5800.0
2006,37,19.0,124838.0,2.0,3,3100.0,1700.0
2005,11,27.0,98714.0,5.0,2,6575.0,8900.0
2005,28,24.0,174407.0,6.0,2,2300.0,1800.0
2005,27,21.0,132100.0,4.0,9,3225.0,2600.0
2005,15,36.0,88781.0,5.0,1,9175.0,9900.0
2014,5,31.0,14992.0,6.0,2,21800.0,22200.0
2014,5,5.0,15105.0,7.0,2,41700.0,42250.0
2005,27,21.0,129537.0,2.0,21,2625.0,1200.0
2004,5,19.0,175282.0,3.0,18,4075.0,3100.0
2004,7,28.0,197872.0,6.0,2,2725.0,2800.0
2004,40,26.0,197199.0,1.0,1,7450.0,11000.0
2004,27,28.0,214875.0,8.0,11,7950.0,9100.0
2004,23,19.0,174959.0,5.0,11,2875.0,1900.0
2003,28,19.0,172273.0,1.0,16,4800.0,5900.0
2003,13,19.0,134544.0,11.0,9,2525.0,2500.0
2003,15,33.0,101160.0,3.0,2,4850.0,4600.0
2003,3,19.0,92369.0,5.0,11,1300.0,500.0
2002,32,19.0,172210.0,3.0,18,1850.0,1900.0
2002,22,19.0,91449.0,4.0,6,2275.0,1650.0
2001,32,2.0,155409.0,5.0,16,1350.0,1100.0
2000,27,33.0,101009.0,8.0,9,11350.0,8800.0
2000,32,19.0,191141.0,11.0,18,1125.0,1950.0
2000,22,19.0,141884.0,3.0,29,1000.0,2150.0
1999,36,19.0,101365.0,11.0,16,775.0,225.0
1998,32,35.0,257162.0,8.0,15,600.0,700.0
2014,5,44.0,16773.0,2.0,7,19400.0,21000.0
2014,30,4.0,12245.0,2.0,20,20300.0,20600.0
2014,30,1.0,30381.0,3.0,35,22100.0,12500.0
2014,30,4.0,29364.0,3.0,20,18450.0,20100.0
2014,30,3.0,32001.0,11.0,20,18150.0,18400.0
2015,5,47.0,18452.0,1.0,2,40300.0,41800.0
2014,30,29.0,54218.0,3.0,20,16600.0,16500.0
2014,28,4.0,11470.0,5.0,20,18950.0,19800.0
2014,28,4.0,16943.0,1.0,20,19400.0,20100.0
2014,28,3.0,29231.0,3.0,20,16200.0,15900.0
2014,28,3.0,29075.0,10.0,20,16200.0,16800.0
2014,7,46.0,32896.0,2.0,15,21600.0,20900.0
2015,5,4.0,7845.0,3.0,9,16750.0,17500.0
2014,7,4.0,20750.0,3.0,20,14000.0,13500.0
2015,5,4.0,7873.0,2.0,9,25900.0,25600.0
2015,5,4.0,8068.0,2.0,9,22000.0,21800.0
2014,0,44.0,14380.0,3.0,14,38400.0,36700.0
2014,8,44.0,11055.0,3.0,9,14350.0,14000.0
2014,14,3.0,37434.0,4.0,20,19350.0,18000.0
2014,14,36.0,40272.0,2.0,15,25600.0,25400.0
2014,14,5.0,15944.0,4.0,20,38300.0,38600.0
2014,14,4.0,26028.0,3.0,20,36000.0,35750.0
2015,5,42.0,19738.0,2.0,2,24400.0,25600.0
2014,4,25.0,33296.0,4.0,3,13300.0,11500.0
2014,4,33.0,10612.0,3.0,20,18150.0,16100.0
2014,33,35.0,25105.0,3.0,7,25100.0,25600.0
2015,30,4.0,9660.0,3.0,20,22200.0,22900.0
2014,23,36.0,24095.0,5.0,5,14700.0,14700.0
2014,23,36.0,23169.0,2.0,5,14800.0,14700.0
2014,23,38.0,16562.0,4.0,23,16400.0,16400.0
2014,23,42.0,33229.0,3.0,9,13850.0,14600.0
2013,2,35.0,26290.0,1.0,9,30500.0,29200.0
2013,5,44.0,45375.0,1.0,2,24600.0,26200.0
2013,5,28.0,46151.0,11.0,5,13400.0,12900.0
2015,30,3.0,24768.0,1.0,20,15000.0,14800.0
2015,30,4.0,11662.0,2.0,20,22500.0,22600.0
2013,5,34.0,96989.0,2.0,16,7200.0,6500.0
2013,5,31.0,27907.0,2.0,21,13650.0,12500.0
2013,30,37.0,62684.0,3.0,5,13350.0,12800.0
2013,27,42.0,44190.0,4.0,7,14850.0,14000.0
2013,7,44.0,33156.0,3.0,6,44200.0,42750.0
2015,28,4.0,12282.0,1.0,20,19150.0,19700.0
2013,7,38.0,61541.0,3.0,28,14600.0,14800.0
2013,7,45.0,12746.0,4.0,9,31300.0,29900.0
2013,7,43.0,52151.0,5.0,9,9125.0,9100.0
2013,7,35.0,64175.0,2.0,5,11700.0,11200.0
2013,0,41.0,22592.0,2.0,14,26300.0,25800.0
2015,2,5.0,1342.0,3.0,3,55000.0,53000.0
2013,7,5.0,14404.0,4.0,20,33400.0,34500.0
2013,7,38.0,47943.0,1.0,6,25600.0,25750.0
2013,7,37.0,42220.0,5.0,9,9950.0,11000.0
2013,7,37.0,30336.0,3.0,15,10350.0,10200.0
2013,7,32.0,55837.0,4.0,18,8850.0,9600.0
2013,7,46.0,22079.0,9.0,20,14600.0,14900.0
2013,7,46.0,34359.0,1.0,20,13200.0,13000.0
2013,7,33.0,64049.0,5.0,12,11600.0,11000.0
2013,0,47.0,27656.0,3.0,15,17400.0,19000.0
2013,7,28.0,49867.0,2.0,3,13450.0,12800.0
2013,7,39.0,68432.0,7.0,6,12400.0,13800.0
2013,8,24.0,52795.0,1.0,3,8650.0,5700.0
2013,32,31.0,37058.0,3.0,9,12050.0,7500.0
2013,8,43.0,14240.0,5.0,4,11800.0,12300.0
2013,8,44.0,20622.0,1.0,9,11350.0,11800.0
2013,8,35.0,19218.0,3.0,9,11450.0,11100.0
2013,8,44.0,19253.0,6.0,9,11500.0,11900.0
2013,8,28.0,35280.0,6.0,4,10500.0,10100.0
2013,8,37.0,25716.0,3.0,4,11100.0,11400.0
2013,8,42.0,17130.0,1.0,4,11600.0,12200.0
2013,8,41.0,19711.0,6.0,9,11250.0,11800.0
2013,8,35.0,17221.0,3.0,4,11550.0,11000.0
2013,8,38.0,36202.0,3.0,4,11850.0,12100.0
2013,8,38.0,34098.0,5.0,4,12000.0,11500.0
2013,8,36.0,19066.0,6.0,9,13000.0,13000.0
2015,7,19.0,10849.0,4.0,35,16750.0,10500.0
2013,8,44.0,17885.0,4.0,9,16700.0,17600.0
2013,13,48.0,12134.0,6.0,9,31900.0,33400.0
2013,13,48.0,19672.0,4.0,9,23300.0,24800.0
2013,13,48.0,16069.0,2.0,9,21700.0,22400.0
2013,8,43.0,19882.0,1.0,9,15900.0,16800.0
2013,13,5.0,27436.0,1.0,9,20400.0,23400.0
2013,13,44.0,20224.0,2.0,9,21500.0,22800.0
2013,13,37.0,29469.0,1.0,35,29100.0,35200.0
2013,1,24.0,53743.0,2.0,3,11000.0,8100.0
2013,1,43.0,34671.0,2.0,4,12200.0,12200.0
2013,1,29.0,29327.0,4.0,4,10150.0,10300.0
2013,1,37.0,38788.0,13.0,9,11500.0,11200.0
2013,12,32.0,21607.0,6.0,29,32600.0,32400.0
2013,20,47.0,6515.0,10.0,20,25000.0,24200.0
2013,20,44.0,19134.0,3.0,20,21900.0,22700.0
2013,17,24.0,51663.0,1.0,20,8250.0,8200.0
2013,15,48.0,21763.0,4.0,1,22000.0,19500.0
2015,0,43.0,13511.0,4.0,6,28200.0,28000.0
2013,4,44.0,6184.0,5.0,9,14400.0,14000.0
2013,16,47.0,26580.0,5.0,3,10150.0,9900.0
2013,4,44.0,28252.0,3.0,9,12650.0,13800.0
2013,16,22.0,23999.0,4.0,3,29300.0,25400.0
2013,4,44.0,14580.0,5.0,9,13550.0,13200.0
2013,16,46.0,27090.0,3.0,3,15750.0,15800.0
2013,4,46.0,27560.0,2.0,9,14050.0,13400.0
2013,4,49.0,22442.0,3.0,9,14400.0,16400.0
2013,4,48.0,26898.0,6.0,9,14100.0,14400.0
2013,4,27.0,51626.0,5.0,3,11150.0,11400.0
2013,4,43.0,15128.0,3.0,9,16600.0,16400.0
2013,4,48.0,10355.0,4.0,9,8750.0,9600.0
2013,4,42.0,11879.0,1.0,1,9925.0,9700.0
2013,4,29.0,55511.0,1.0,3,12300.0,12500.0
2013,4,39.0,58795.0,2.0,16,7500.0,6500.0
2013,4,47.0,38650.0,3.0,9,17350.0,17400.0
2013,4,42.0,72644.0,1.0,2,14950.0,13700.0
2013,4,43.0,13341.0,5.0,1,11550.0,13750.0
2013,25,38.0,28864.0,1.0,1,17850.0,13800.0
2013,23,25.0,52764.0,5.0,3,11650.0,11500.0
2013,23,41.0,52956.0,2.0,2,10200.0,10100.0
2013,23,29.0,53205.0,2.0,3,9725.0,10000.0
2013,23,29.0,52489.0,6.0,3,11400.0,11300.0
2013,23,27.0,52984.0,5.0,3,11350.0,10800.0
2013,23,43.0,16815.0,7.0,2,18100.0,19000.0
2013,23,26.0,55435.0,1.0,20,8550.0,8500.0
2013,22,27.0,55295.0,3.0,3,10850.0,10500.0
2012,11,21.0,28413.0,1.0,3,21200.0,17900.0
2012,2,35.0,27655.0,11.0,9,27900.0,24600.0
2012,9,42.0,40190.0,7.0,1,20200.0,21000.0
2012,9,36.0,38415.0,6.0,2,19750.0,20400.0
2012,5,5.0,28919.0,1.0,7,29800.0,34500.0
2012,5,36.0,89228.0,11.0,15,7825.0,7500.0
2012,5,37.0,24231.0,6.0,3,11000.0,10700.0
2012,5,31.0,25687.0,3.0,3,10950.0,10700.0
2012,5,19.0,33771.0,6.0,3,9650.0,8800.0
2012,5,34.0,56727.0,7.0,5,10100.0,10200.0
2012,5,2.0,40957.0,5.0,9,18650.0,13100.0
2012,28,28.0,46549.0,3.0,15,9075.0,9300.0
2015,14,2.0,13184.0,5.0,19,15450.0,9900.0
2012,7,41.0,18348.0,3.0,35,18350.0,18000.0
2012,7,39.0,58794.0,1.0,6,13500.0,13800.0
2012,7,49.0,41218.0,2.0,15,28300.0,30000.0
2012,7,41.0,33075.0,3.0,10,43300.0,45300.0
2012,7,37.0,69891.0,1.0,1,6725.0,6300.0
2012,7,43.0,28172.0,1.0,3,11400.0,13100.0
2012,7,42.0,38491.0,6.0,15,9475.0,9400.0
2012,7,2.0,55379.0,5.0,15,10150.0,5000.0
2012,7,44.0,31335.0,1.0,20,12900.0,13600.0
2012,32,24.0,39439.0,1.0,3,14350.0,13600.0
2012,32,27.0,29389.0,5.0,3,12050.0,11000.0
2012,32,23.0,67209.0,5.0,3,10100.0,9300.0
2012,32,26.0,32920.0,3.0,3,12900.0,11700.0
2012,32,28.0,48393.0,1.0,3,11200.0,11500.0
2012,32,44.0,40938.0,10.0,11,18800.0,19500.0
2012,32,27.0,31700.0,5.0,3,17550.0,17100.0
2012,8,43.0,37274.0,6.0,9,20100.0,21100.0
2012,8,22.0,22573.0,6.0,3,16150.0,13500.0
2012,13,48.0,31386.0,2.0,9,18850.0,19600.0
2012,13,47.0,23239.0,1.0,9,17350.0,17800.0
2012,8,26.0,38326.0,5.0,9,12950.0,11500.0
2012,8,35.0,73460.0,3.0,5,10700.0,11500.0
2012,13,43.0,27310.0,8.0,9,19200.0,18200.0
2012,8,43.0,41459.0,2.0,4,12500.0,13700.0
2012,13,44.0,24560.0,6.0,9,24100.0,24000.0
2012,14,3.0,64579.0,15.0,18,25300.0,26400.0
2012,14,5.0,24155.0,6.0,13,24400.0,23800.0
2012,1,42.0,31986.0,2.0,9,14400.0,15300.0
2012,1,36.0,45139.0,3.0,4,13500.0,13600.0
2012,1,24.0,20860.0,5.0,9,12550.0,11000.0
2012,1,37.0,40705.0,3.0,4,11450.0,11100.0
2012,1,19.0,35609.0,4.0,9,15800.0,14200.0
2012,1,42.0,38403.0,4.0,2,16400.0,15900.0
2012,12,42.0,15792.0,1.0,29,30400.0,28100.0
2012,20,35.0,17650.0,1.0,3,16150.0,16200.0
2012,15,44.0,35833.0,1.0,1,19600.0,22750.0
2012,15,43.0,25253.0,2.0,15,23900.0,24400.0
2012,16,22.0,20227.0,6.0,3,12050.0,11400.0
2012,4,44.0,36971.0,6.0,9,11450.0,11400.0
2012,4,46.0,37886.0,2.0,9,11350.0,11400.0
2012,4,48.0,18361.0,7.0,9,12600.0,12600.0
2012,4,44.0,14733.0,6.0,9,12800.0,12000.0
2012,4,44.0,15139.0,10.0,9,12350.0,14000.0
2012,4,44.0,21069.0,5.0,9,12450.0,11400.0
2012,4,49.0,35302.0,3.0,9,11550.0,11400.0
2012,4,44.0,24010.0,6.0,9,12250.0,13600.0
2012,4,41.0,9343.0,1.0,9,13150.0,14800.0
2012,4,41.0,31086.0,2.0,9,11800.0,13000.0
2012,4,45.0,42774.0,5.0,9,11050.0,11800.0
2012,4,47.0,37478.0,3.0,9,11400.0,13400.0
2012,4,46.0,17926.0,3.0,9,18300.0,18000.0
2012,4,43.0,20042.0,4.0,9,24400.0,24400.0
2012,4,39.0,49484.0,1.0,9,16800.0,16900.0
2012,4,4.0,21172.0,5.0,9,18050.0,19000.0
2012,4,47.0,32143.0,5.0,9,17150.0,15200.0
2012,4,48.0,35186.0,1.0,9,16950.0,17200.0
2012,4,44.0,30599.0,2.0,9,15600.0,15000.0
2012,4,49.0,12611.0,7.0,9,18700.0,19400.0
2012,4,49.0,35171.0,5.0,9,16950.0,19000.0
2012,4,43.0,24747.0,2.0,9,17750.0,19400.0
2012,4,44.0,44956.0,6.0,9,15600.0,16400.0
2012,4,44.0,22857.0,3.0,9,14000.0,13800.0
2012,4,49.0,39448.0,5.0,9,14000.0,14800.0
2012,4,47.0,42884.0,1.0,9,12750.0,13600.0
2012,4,49.0,40437.0,4.0,9,12500.0,12800.0
2012,4,48.0,25064.0,1.0,9,10250.0,11800.0
2012,4,43.0,41201.0,4.0,9,9425.0,10000.0
2012,4,43.0,14065.0,3.0,9,12350.0,12800.0
2012,4,42.0,19258.0,3.0,9,10550.0,11400.0
2012,4,38.0,19773.0,1.0,9,10500.0,10300.0
2012,4,46.0,19871.0,2.0,9,9250.0,10200.0
2012,33,42.0,19410.0,1.0,7,43300.0,37700.0
2012,44,43.0,24689.0,6.0,9,9625.0,10300.0
2012,24,28.0,39177.0,2.0,9,20200.0,18000.0
2012,23,21.0,31921.0,6.0,8,13800.0,12700.0
2012,23,41.0,32314.0,10.0,3,14000.0,14600.0
2012,23,39.0,46603.0,2.0,10,22600.0,23200.0
2012,23,29.0,71522.0,5.0,29,24400.0,22700.0
2012,23,37.0,25342.0,6.0,8,15200.0,15000.0
2012,22,19.0,60024.0,6.0,3,8000.0,5700.0
2012,22,28.0,56641.0,4.0,16,9300.0,9100.0
2012,22,48.0,36824.0,1.0,1,11600.0,13100.0
2011,2,45.0,51305.0,3.0,15,16500.0,16000.0
2011,2,46.0,45183.0,5.0,3,26500.0,26700.0
2011,5,37.0,72123.0,4.0,2,35800.0,34000.0
2011,9,28.0,61102.0,1.0,23,16450.0,15500.0
2011,5,28.0,48611.0,4.0,15,20900.0,22200.0
2011,5,19.0,91292.0,5.0,20,7500.0,5400.0
2011,5,37.0,83152.0,1.0,3,7825.0,6900.0
2011,28,41.0,68812.0,1.0,9,9150.0,10800.0
2011,7,38.0,101393.0,1.0,1,11400.0,7000.0
2011,7,36.0,51412.0,3.0,3,12800.0,13200.0
2011,7,41.0,81857.0,3.0,2,25400.0,27900.0
2011,7,47.0,50327.0,1.0,6,21500.0,21000.0
2011,7,38.0,54139.0,5.0,29,10050.0,10500.0
2011,7,29.0,102334.0,6.0,9,9275.0,9300.0
2015,4,1.0,16521.0,5.0,17,11050.0,1800.0
2011,32,33.0,75658.0,4.0,20,8600.0,6200.0
2011,8,34.0,70461.0,3.0,2,11300.0,10700.0
2011,32,46.0,49638.0,2.0,1,13300.0,14250.0
2011,13,46.0,31999.0,3.0,9,17550.0,18800.0
2011,12,28.0,47592.0,3.0,29,23900.0,24500.0
2011,17,42.0,63733.0,1.0,9,7550.0,7700.0
2011,15,43.0,26721.0,3.0,2,24700.0,26600.0
2011,4,24.0,74873.0,2.0,13,8175.0,8400.0
2011,4,28.0,44632.0,3.0,15,11600.0,11000.0
2011,4,23.0,81291.0,3.0,2,15500.0,14000.0
2011,4,49.0,40467.0,3.0,9,14400.0,16200.0
2011,33,38.0,69862.0,4.0,29,23800.0,25400.0
2011,23,4.0,92565.0,1.0,3,12100.0,12700.0
2011,23,38.0,211302.0,3.0,9,18250.0,15800.0
2010,18,37.0,56247.0,4.0,1,10100.0,10400.0
2010,5,37.0,53982.0,2.0,14,22100.0,20800.0
2010,10,43.0,33506.0,8.0,2,15900.0,17300.0
2010,28,31.0,76256.0,3.0,5,9325.0,9900.0
2010,5,23.0,30942.0,6.0,3,8350.0,6900.0
2015,23,49.0,4143.0,1.0,15,21300.0,20900.0
2015,23,4.0,14803.0,1.0,17,29000.0,30100.0
2010,28,19.0,81329.0,5.0,5,9500.0,9400.0
2010,7,39.0,87854.0,3.0,2,13500.0,13000.0
2010,7,41.0,33620.0,10.0,21,21400.0,22200.0
2010,7,31.0,116835.0,5.0,15,5425.0,5900.0
2010,7,34.0,104163.0,1.0,1,8975.0,8800.0
2010,32,29.0,69577.0,1.0,1,9900.0,10300.0
2010,1,34.0,51877.0,3.0,1,8550.0,9000.0
2010,8,38.0,55190.0,2.0,9,6675.0,7900.0
2010,14,36.0,65055.0,4.0,2,13000.0,12500.0
2010,12,19.0,57236.0,2.0,9,17550.0,14300.0
2010,17,19.0,92528.0,2.0,3,6300.0,3800.0
2010,4,32.0,163927.0,5.0,16,5600.0,5100.0
2010,24,28.0,92886.0,5.0,11,10850.0,11000.0
2010,22,29.0,86894.0,6.0,27,9300.0,10900.0
2009,9,49.0,94978.0,1.0,14,13850.0,14000.0
2010,22,26.0,55126.0,5.0,1,8750.0,9900.0
2009,2,28.0,62868.0,1.0,11,16350.0,16500.0
2009,5,29.0,98748.0,11.0,21,6475.0,7900.0
2009,5,26.0,70478.0,2.0,7,20500.0,22800.0
2009,28,19.0,124446.0,2.0,15,3925.0,3100.0
